entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Burundi,Digital Economy,AI to take centre stage as East Africa marks 5th World Kiswahili Language Day,https://news.google.com/rss/articles/CBMiugFBVV95cUxNOFd6MWhrQS1RSGhNUUpLQ3dNWXBaaW9iMXJCWEZVUTJQcmowRmVnclgtcFlqQmxVdjNSekxnY2FVYkYzVzZBdnowQlF3VmZyRUVDcVhJQVBMS1hHbGVwcmRzUzRnNmhGZFMzcFhHWWJTbWw4TDJPR0tFaTZrc1V6NkdTdGR5bGhubFAtMkNRM0UxdmZMdG9oa3dCV09sUkp0cXJtRTVzTV9hVFBuWTJmdkNVa1VmdGhxNEE?oc=5,Daily Nation,6 Jul 2026,,no,,,,no,yes,0,8
Burundi,Digital Economy,East African states urged to embrace Artificial Intelligence to promote and strengthen Kiswahili,https://www.independent.co.ug/east-african-states-push-kiswahili-into-ai-push-as-digital-language-gap-widens/,The Independent Uganda,6 Jul 2026,,no,,,,no,no,1,7
Burundi,Digital Economy,UNICEF urges stronger protection for children and aid workers in eastern DR Congo,https://eastleighvoice.co.ke/gsearch?q=unicef+urges+stronger+protection+for+children+and+aid+workers+in+eastern+dr+congo,The Eastleigh Voice,6 Jul 2026,,no,,,,no,no,2,6
Burundi,Governance,CAF General Secretary Mosengo-Omba arrives in Burundi ahead of Elections,https://cecafaonline.com/caf-general-secretary-mosengo-omba-arrives-in-burundi/,CECAFA FOOTBALL,10 Jul 2026,,no,,,,no,no,0,8
Burundi,Governance,"Another Jnim Offensive Across Mali; Saf Advances On Secondary Fronts; New Car Rebellion: Africa File, July 9, 2026",https://www.criticalthreats.org/analysis/jnim-fla-mali-sudan-rsf-saf-car-russia-burundi-drc-m23,Critical Threats,9 Jul 2026,,no,"Al Qaeda’s Sahelian affiliate Jama’at Nusrat al Islam wa al Muslimeen (JNIM) and its Tuareg allies in the Azawad Liberation Front (FLA) launched another countrywide offensive. FLA-JNIM forces launched three attacks across northern Mali on July 4, targeting the military base in Gao city and bases in Aguelhok and Anéfis, the last two government-controlled towns in the Kidal region. [1] The Malian army (FAMA) and Russia’s Africa Corps forces repelled the attacks on Aguelhok and Gao, but the most intense fighting has concentrated on Anéfis, where FLA-JNIM forces have clashed with FAMA-Russian forces for six straight days. [2] The FLA and JNIM captured multiple positions around Anéfis in the initial attack and have continued to attack the besieged FAMA-Africa Corps soldiers in the encircled camp. [3] The Malian army claims to have killed over 300 insurgents after launching 54 airstrikes in Anéfis between July 6 and July 8. [4] Pro-government forces retook the town on July 8 following extensive airstrikes that forced JNIM-FLA elements to partially withdraw. [5] JNIM-FLA militants have remained in the area and shelled the Anéfis camp on July 9, however, and JNIM-FLA have prevented reinforcements from reaching the area. [6]","JNIM carried out eight more attacks across central Mali on July 4. The group attacked three Malian army positions in Kouakourou and Sofara in the Mopti Region and in Léré, Tombouctou region. [7] Malian authorities claim to have killed 20 insurgents at Sofara and 15 at Konna. [8] JNIM militants targeted government-aligned Dozo militias in five other localities in the Mopti and Segou regions. [9] JNIM claimed to kill 21 Dozo militiamen in Konna and 18 in Somadougou, in the Mopti region. [10]","Figure 2. JNIM and FLA Launch Offensives Across Mali: July 4, 2026 Attacks",yes,no,1,9
Burundi,Governance,Burundi Russia,https://news.google.com/rss/articles/CBMirAFBVV95cUxOTkxlQXNMZ214QnF3OW12VnptRHJsc2pRdkJmUnZ1RGVtWjFwaFFYUGtYcjZXUXZRNHRlYTBqT0ZqUFR4TkJlQlhreUhxbHI0TjQ3X2RLa3E2ZzgzTDR3Sk1VYUhnWjRrWXVndUlQMk1YbXVDMkw2MkJZVmZLWjVVNzFVckJXckJBV1RzRWM1WDZZMUYtclUyajRoaWRwYkRqQ0NXeXFjdEdyTEM0?oc=5,Goshen News,11 Jul 2026,,no,,,,no,yes,2,6
Burundi,Governance,Calentamiento CD Castellón Vs CD Mirandés Barnet Council Elections 2026 (kdBAxlakl4),https://news.google.com/rss/articles/CBMiW0FVX3lxTE84aWRKR3A1cHpwekxreEc5LXl4NXI3aGxoQUtFYW5vQ3B3eXhBY3QwQXhLNC1qenBXdThQWUlfeVdEN0NSd3liZlhiTE5iTkhyZk9FMG5PYVctbG8?oc=5,Mshale,11 Jul 2026,,no,,,,no,yes,4,4
Burundi,Governance,Kenya Reaffirms Strong Ties With Burundi During 64th Independence Anniversary Celebrations,https://capitalfm.africa/kenya-reaffirms-strong-ties-with-burundi-during-64th-independence-anniversary-celebrations/,98.4 Capital FM Kenya,11 Jul 2026,,no,"NAIROBI, Kenya Jul 11 – Kenya has reaffirmed its commitment to deepening diplomatic, economic and people-to-people relations with Burundi as the East African nation marked the 64th anniversary of its independence.","Speaking as Chief Guest during celebrations held to commemorate Burundi’s Independence Day on July 10, Principal Secretary for East African Community Affairs, Dr. Caroline W. Karugu, conveyed Kenya’s congratulations and best wishes to the Government and people of Burundi on the important national milestone.","Dr. Karugu said the longstanding relationship between the two countries continues to grow beyond formal diplomatic engagement, anchored by strong connections between citizens, businesses, educational institutions and civil society organizations.",yes,no,6,5
Burundi,Agrifood & Climate,"Burundi, Russia agree to support African-led peace initiatives",https://news.google.com/rss/articles/CBMifEFVX3lxTFB4YjN0eU5HRmZWTjhwMk91SndYVTZCZzJvbHFYMWZRSFJYenJlZjNGdzdiTTk0c25oSVlpcGhJTzZwZ1I2S0Vyb0J6ZDFzNkdWVnptajBWZzcyTEhEZ3BzbjNheUxGVG83YTRuV2daWXFnT3hXMWZjbWxieFI?oc=5,Xinhua,11 Jul 2026,,no,,,,no,yes,1,7
Burundi,Agrifood & Climate,Burundi: From Great Lakes To Global Stage,https://panafricanvisions.com/2026/07/burundi-from-great-lakes-to-global-stage/,pan african visions,11 Jul 2026,,no,,,,no,no,2,6
Burundi,Agrifood & Climate,Kenya commits to deepening relations with Burundi as country marks 64 years of independence,https://news.google.com/rss/articles/CBMizwFBVV95cUxNU2pkcVVadHlKUTQtY1Bqejdib0JDSEpVQk1UTUU5NGxmN3JZODB0bTRiNU1FdWhkY0tmOHZOQXZYN0tsb2dGRTRwVlFBRTNRMjJQSnQyanp5S0pjWmxQeVM1OEZFWGRVMXhDWjc3ejhHMHJYaG94cXFVSXRBUDE2bmVkN25ZSlBjN0VsNEdIczVWeU5razVNVm5FTTlsaTFfSEkyRU5wT0xsaGx1X1A5VENHdnphNE44Vlk4ZnhLM3dRZk4xRTZhaFY4SENGbUU?oc=5,The Kenyan Diaspora Media,11 Jul 2026,,no,,,,no,yes,4,4
Burundi,Agrifood & Climate,"UNICEF Burundi Humanitarian Situation Report No. 21, 30 June 2026",https://news.google.com/rss/articles/CBMiogFBVV95cUxQR3lfbUN3alh0eThneEhPQkV2cE91Yk5PUUlJWlZVQTBTYkg1MWJVS3B2RWt4eXZZMEE2Wi1mWXZnckdMUUNkcV9PeXpaMDQwQmcyLVlVcm1RWjNscU11TTIzd0xVVGZZUGJYYjFJVmNxeXl0VkJnc3U1YlVweVJKUGRZMmt1LTNoMUMyalpPX2R1Z0RvYkVqWENkcXBYc0RhU3c?oc=5,ReliefWeb,8 Jul 2026,,no,,,,no,yes,5,3
Burundi,Agrifood & Climate,East African Community’s special rice desk goes into operation as countries adopt Agri-Food Systems,https://tanzaniatimes.net/east-african-communitys-special-rice-desk-goes-into-operation-as-countries-adopt-agri-food-systems/,The Tanzania Times,6 Jul 2026,,no,,,,no,no,6,3
Burundi,Workforce & Human Capital,"Aiken student creates memoirs, coloring book",https://www.cincinnati.com/story/news/2026/07/11/aiken-student-learns-english-from-coloring-books/89897259007/,Cincinnati Enquirer,11 Jul 2026,,no,"Aiken New Tech High School student Asifiwe Shema has published three books and designed a T-shirt for a United Nations group. He's a leader in the school's Future Farmers of America club who is featured in a new documentary . A junior this fall, he's gunning for college, maybe for business, maybe for art.","It's all been possible, he said, because of coloring books his fourth-grade teachers gave him at the start of COVID-19.","""Those coloring books had words beside the pictures, and as I colored, I learned English slowly but surely,"" he told current fourth-graders during a recent visit to Roselawn Condon , the school that helped launch him.",yes,no,0,10
Burundi,Workforce & Human Capital,High schooler's coloring book tells story of Ohio immigrants,https://www.cincinnati.com/story/lifestyle/features/the-good-life/2022/03/27/free-prom-dress-giveaway-pickerington-library-columbus-fairy-goodmothers/7140428001/,Cincinnati Enquirer,11 Jul 2026,,no,"Mikaylah Phares arrived at the Pickerington Public Library with her mother Saturday, but unlike most typical library patrons, they were not there to check out books. Their mission was to pick out the perfect gown for the 18-year-old’s upcoming senior prom at Pickerington Central High School.","The library’s front lobby had been transformed into a formal wear store, with hundreds of dresses of all colors, styles and sizes. When Phares saw a burgundy and gold gown with an embellished top and a swaying skirt, she snatched it from the rack right away. She had seen a similar dress at Macy’s for more than $200.","Phares was one of the nearly 400 high school students who had signed up to participate at the Pickerington Public Library’s free prom dress giveaway event. The goal was to help low-income families ease the financial burden associated with proms so high schoolers could enjoy their special day without worrying about money, said Colleen Bauman, community engagement manager at the library.",yes,no,5,5
Burundi,Workforce & Human Capital,"In Bujumbura, Kiswahili is emerging as a language of the future in the age of artificial intelligence",https://www.sosmediasburundi.org/en/2026/07/11/in-bujumbura-kiswahili-is-emerging-as-a-language-of-the-future-in-the-age-of-artificial-intelligence/,SOS Médias Burundi,11 Jul 2026,,no,"Bujumbura, July 8, 2026 — From July 5 to 7, 2026, Burundi’s commercial capital hosted the 7th International Conference on the Promotion of Kiswahili. Bringing together experts, government officials, academics, and partners from the region, this meeting highlighted the growing role of this language in regional integration, education, trade, and new technologies. Participants advocated for better leveraging the opportunities offered by artificial intelligence (AI) to accelerate the spread of Kiswahili in Africa and around the world.",Leveraging Artificial Intelligence to promote Kiswahili,"Organized by the Kiswahili Commission of the East African Community (KAKAMA), the conference focused on strategies to strengthen the use of Kiswahili at a time when digital tools and artificial intelligence are transforming communication and learning methods.",yes,no,7,5
Burundi,Workforce & Human Capital,5th World Kiswahili Day celebrations brighten Burundian capital,https://dailynews.co.tz/5th-world-kiswahili-day-celebrations-brighten-burundian-capital/,dailynews.co.tz,6 Jul 2026,,no,,,,no,no,8,6
Burundi,Workforce & Human Capital,Language access leads to Gospel access for the Deaf,https://www.mnnonline.org/news/language-access-leads-to-gospel-access-for-the-deaf/,Mission Network News,10 Jul 2026,,no,,,,no,no,9,3
Benin,Jobs & Employment,"Edo assures S / Africa returnees of reintegration, employment support",https://news.google.com/rss/articles/CBMisgFBVV95cUxNckVibXl4N0kzek9ld2liVFBXU2t5TjJRR1VyWC04aUxZU0Zrdnl4cjRPRXY0VHAxVC1XMzZRQ3NpNlVVTDhKNWdOS2R5ZE9ubjUzOTBaY3l4T2N4WjJQWGp3NU5abHp4WG9rVlptaTRvNG9Fb3lDd0hhbDZfYXdseFkycVBTTVc0NG0zQUpvYklTWGZ5V2puTy10YWFybEpxMklUVkJOVEZDSXpvRFhBSTVn?oc=5,The Nigerian Observer,12 Jul 2026,,no,,,,no,yes,0,8
Benin,Jobs & Employment,Is a master’s scholarship in South Korea worth it?,https://news.google.com/rss/articles/CBMihwFBVV95cUxONGd0TDRNR0JtMjRjZWFKd1llVE4tQkZleU9aMHdlczBHcHh5LXh3cHhFdHdOZ1Zzd3Z3WVpCeHlqRzk1dkdXcEZFamZ0Q3Uzdlc4eFdaMDc5V2JKWlVoaElqYk16V3M5SmNXSVo0OTNPRzB1ZlgyQlkxTWtEM1Yydl9CZndlOXM?oc=5,Study International,10 Jul 2026,,no,,,,no,yes,1,7
Benin,Jobs & Employment,Benin singer OPA wins 2026 RFI African music prize,https://news.google.com/rss/articles/CBMijwFBVV95cUxQZWZSVjhyd2RNaWZLTldzWWF0Yi1yTGFIekNUSmlHV0tOTndWSjduVU1iX0gtN200ejByc1Nnbnk4QzB4c0NUUjJ5enRqTmpvVTBuNnlLVWxBdFlSQWZsQkNNX3BlYWhUYkJSaC04QjhGV2ZDQllBNF9QbUNFTkJFaE9pOUZvbG1XeEJFQXQzMA?oc=5,musicinafrica.net,8 Jul 2026,,no,,,,no,yes,2,6
Benin,Jobs & Employment,What the First Lady’s Akara Comment Taught Me About Entrepreneurship,https://news.google.com/rss/articles/CBMirgFBVV95cUxPdFJKMU4yNlJYTm9iLVdpb2Rua3BZVnlCMGNXZ2djS0NBb1dKcW82WFV6ZU9PV1JibWsxbk9kY0hHWkMxaVBWYzlqbmFFRUNpZTdkY21NN2pEb2owRUtud0JHY0s4UlRPT3kzT2tUbnR6SV9vblZLT1UwVllWTHpNYnVmRWJQRnhCRlBBcTllZ3h6MFBic2ZSeFVQakhrYzZCbVNQZ0NPd1FXYTNvT0E?oc=5,thenewsnigeria.com.ng,12 Jul 2026,,no,,,,no,yes,3,12
Benin,Jobs & Employment,"Gagan Gupta, man on a mission to industrialise Africa",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOWGtQMkFKY3F3dTdSajl3ck5pOTBmdFU2NUJUbnRkckZ1VkdrazVEQUczUGJ4WUdvQ2Z2dHNkeFVNaFJfMEFYSkY1dTJHc0tQZjh2UzB0YVB6OXhENm0xNldlYUYyVWxQYngyR3JlbU1wc2x1ZGRXU2hKcVRMel9vRjV3RGJoLWVWMHducjQ2TGE5ZmFMY2RDWlBIT1JwczBGU0Y1NUdXTzY1bjhFYURDY29NaUVQYTQ50gG-AUFVX3lxTE5ha3BwbXRjYWNLMzlWQ25fal9yNHhOTkNYV0tqYnI3NzNDb0lyU18yQ1N2VFNmSlFsZ0FPRURNYzJFbEhNaFVmSnJrdzhIMmx0QkZmZzZDdHNfaTYyWW9fbWpmb01jMnlacExRTkFpRE0xY2duVkVqcHR2eWh4Qmw0aWJ5aVNtRGY3a1hWWmtpemJYWWVrSnJJMW1wSFJJb2ZiYU1nNlE3Y242QWdOTTBXaFJ0aHAyWkVVTVUxcnc?oc=5,The Economic Times,10 Jul 2026,,no,,,,no,yes,4,4
Benin,Macroeconomy,We Owe Future Generations a Path Out of the Global Debt Crisis,https://www.globalissues.org/news/2026/07/08/43511,Global Issues.org,8 Jul 2026,,no,"WASHINGTON DC / NEW YORK, July 8 (IPS)  - Almost half of the world’s population now lives in countries that spend more money paying interest on their debts than on education or health. New data shows the cost of borrowing for African countries in particular rose 91% since 2020. Rising debt payments have reduced governments’ capacity to invest in children and build their human capital.","This week UN officials and government leaders gather in New York for the High-level Political Forum, where the Sustainable Development Goal on financing and global partnership (SDG 17) comes up for its in-depth review. They must go beyond short-term fixes and drive sustainable solutions to the debt crisis and its impact on children’s futures.","Too many countries are struggling to keep pace with debt payments and facing a stark and painful choice: spend less on children or default. This fiscal crunch has a disproportionate impact on girls, especially in marginalized and remote communities, as efforts to narrow the gender gap in educational attainment are undercut by debt servicing. In 2024, the 10 countries facing the worst barriers to girls’ education spent, on average, four times more on debt servicing than on education.",yes,no,0,10
Benin,Macroeconomy,Journalists demand Benin free jailed colleagues,https://news.google.com/rss/articles/CBMilwFBVV95cUxPbnZfYm5nT1FqZ3hzTi1IaUp4eWNqS2QwMWlER1REeUtMclhISXBZaWEtYWFkWnpqc2RFdkJKUzdweGpSaUhZZFU5YVI0aHliT19qcGtrS29pQm43VS14VkU2RHhfZWJsWk90Tk5OcjNrRE5GWmhvdmFTZkF1dGhROUtmb1R4aHgtaVRBbUFfbXFScGpkdzNB0gGXAUFVX3lxTE9udl9ibmdPUWpneHNOLUhpSnh5Y2pLZDAxaURHVER5S0xyWEhJcFlpYS1hYWRaempzZEV2QkpTN3B4alJpSFlkVTlhUjRoeWJPX2pwa2tLb2lCbjdVLXhWRTZEeF9lYmxaT3ROTk5yM2tETkZaaG92YVNmQXV0aFE5S2ZvVHhoeC1pVEFtQV9tcVJwamR3M0E?oc=5,Modern Ghana,10 Jul 2026,,no,,,,no,yes,1,7
Benin,Macroeconomy,INS data show Tunisian inflation easing to 5.3% in June 2026,https://www.capmad.com/article/ins-data-show-tunisian-inflation-easing-to-53-in-june-2026/,Capmad,9 Jul 2026,,no,,,,no,no,2,6
Benin,Macroeconomy,Togo Rises to Lower-Middle-Income Status in New World Bank Income Classification,https://bantugazette.com/togo-rises-to-lower-middle-income-status-in-new-world-bank-income-classification/,Bantu Gazette,9 Jul 2026,,no,,,,no,no,4,4
Benin,Macroeconomy,"Catholic Archbishop Of Benin City, Rev Akubeze, Dies At 69",https://www.arise.tv/catholic-archbishop-of-benin-city-rev-akubeze-dies-at-69/,Arise News,10 Jul 2026,,no,"The Catholic Secretariat in Abuja which also confirmed the death of the Archbishop said he was called home to eternal rest on Thursday, July 9, 2026, at the age of 69.","Born in 1956, Archbishop Akubeze was ordained a Catholic priest on October 3, 1987. He was appointed the pioneer Bishop of Uromi on December 14, 2005, and consecrated on February 25, 2006.","According to the statement, Akubeze was later appointed Archbishop of Benin City on March 18, 2011, and installed on April 28, 2011. He also served as a past President of the Catholic Bishops’ Conference of Nigeria.",yes,no,5,5
Benin,Digital Economy,Cyber Africa Forum 2026 - Cotonou To Host Africa's And The World's Top Digital Leaders On November 16-17,https://allafrica.com/stories/202607100563.html,allAfrica.com,8 Jul 2026,,no,"On World Population Day, we are often asked to look at numbers such as how many people we are, how fast we are growing, and what our population will need in the years ahead. They should help us understand the conditions into which people are born, the systems that shape their health and opportunity, and the futures they are able to build.","In Kenya, there are a few numbers that stop us in our tracks. Every single day, we lose an estimated 15 mothers to pregnancy-related causes, 92 newborns die and 93 stillbirths are recorded. The majority of these deaths are preventable. Over the past decade, the country has made significant gains in maternal and newborn health. Facility deliveries increased from 62 percent in 2014 to 89% percent in 2022. Almost all pregnant women now have at least one antenatal care visit and nearly four out of five mothers and newborns receive a critical postnatal check within the first 48 hours.","Despite this, a woman and newborn may reach a facility and still not receive the care that can save their lives. The leading causes of maternal deaths are well-known, i.e., bleeding after childbirth, hypertensive disorders, sepsis, obstructed labour, and anaemia. Newborns die from prematurity, birth asphyxia (breathing complications) , respiratory distress, neonatal sepsis, and jaundice. These conditions are preventable and treatable with timely, affordable, and proven interventions. The problem is that those interventions do not always reach every woman and every newborn when they are needed.",yes,no,0,10
Benin,Digital Economy,"Benin, Ghana and Togo launch free roaming initiative",https://www.connectingafrica.com/connectivity/benin-ghana-and-togo-launch-free-roaming-initiative,Connecting Africa,11 Oct 2024,,no,Ghana has launched a bilateral Economic Community of West African States (ECOWAS) free roaming initiative with Benin and Togo.,"This recent announcement follows a similar deal that Ghana signed with Côte d'Ivoire in February 2024 , which allows citizens from both countries to use mobile services in each other's countries without incurring international roaming charges.","The recent announcement is also similar to Benin and Ghana's free roaming initiative , which took effect on July 1, 2024.",yes,no,1,9
Benin,Digital Economy,"Gozem, IFC partner on $10M moto-taxi financing project",https://www.connectingafrica.com/investment/gozem-ifc-partner-on-10m-moto-taxi-financing-project,Connecting Africa,21 Oct 2024,,no,Ride-hailing app Gozem and the International Finance Corporation (IFC) are embarking on a $10 million project to help motorcycle-taxi (moto-taxi) drivers in Togo and Benin access affordable vehicle financing.,"Gozem said there are around 12 million moto-taxi drivers in West and Central Africa that operate in a mostly informal economy. Most moto-taxi drivers do not have access to traditional banks and micro-finance institutions to fund their vehicles and instead often rely on money lenders that charge higher interest rates, often above 70% annually.","Launched in Lomé, Togo in 2018, Gozem began as a single moto-taxi ride-hailing service and has since evolved into a self-proclaimed ""super app"" with a portfolio of services that includes transport of passengers and goods, e-commerce and food delivery, financing, and plans for digital banking.",yes,no,2,8
Benin,Digital Economy,Ghana's NCA approves Starlink's application for broadband services,https://news.google.com/rss/articles/CBMirwFBVV95cUxQVlJsUGpiZTlYc0VtMG8zblEzTVZvUjZKNW1ibUtvcTh4UUVUck5rRlNVdUItNTdLYklJMzBlczNSRTFfVHhFbk90eXR2VWJ2SnByYTlsYjRRcjFVaG1GMDc0MjBKc0dFbktDaGRZdFdrRHZuOTVsREFkQnJUUTZ0WXlzb0lqVlBwaHg0dzVaQzRobGp5VGFPWmdZLVBndHpSYUJxUmhpUFI1a2VjekVj?oc=5,Connecting Africa,10 Oct 2024,,no,,,,no,yes,3,5
Benin,Digital Economy,Six Francophone West African Countries Unite on AI Governance Framework,https://news.google.com/rss/articles/CBMivgFBVV95cUxObXNtUm9sbW9SdTVuMUs0Ym9yQjhIVmtpMC1CNVJwWGhTbXBQRjdvQzJHdWhDTkRQa0NuWFhlWU9xb2NwV2lTeTFuQ2NkdTRxMWp6ZER5S2xJYkpScjEyRUlkZGZCOUQ4RWJoTXdKXzFhWFhMWUxUSzB1WjZqcVk2cXY2S094UGVXR3ZDSllpajV2WHZMZGhOdlJZbGxWbkdQWDQ1MEZkZFVzbFp2TFVFc2lmQzE4RUFudUF0clJB?oc=5,We are Tech,9 Jul 2026,,no,,,,no,yes,0,8
Benin,Governance,Edo Local Elections: Police impose statewide movement restriction,https://www.premiumtimesng.com/news/more-news/894344-edo-local-elections-police-impose-statewide-movement-restriction.html,Premium Times Nigeria,10 Jul 2026,,no,,,,no,no,0,13
Benin,Governance,The Benin-Niger Border Might Reopen Soon,https://culturecustodian.com/the-benin-niger-border-might-reopen-soon/,The Culture Custodian,10 Jul 2026,,no,,,,no,no,1,7
Benin,Governance,"EDSIEC Recruits 10,000 Ad Hoc Personnel For Edo LG Election",https://www.channelstv.com/2026/07/09/edsiec-recruits-10000-ad-hoc-personnel-for-edo-lg-election/,Channels Television,9 Jul 2026,,no,"The Edo State Independent Electoral Commission (EDSIEC) has said that 10,000 ad hoc personnel have been recruited and trained for Saturday’s local government elections across the state.","Speaking at a press briefing in Benin City, the Chairman of the commission, Jonathan Aifuobhokhan, said the temporary election officials had undergone the necessary training and were equipped to carry out their duties professionally.","He assured residents that the commission had concluded all preparations for the conduct of a free, fair, credible, transparent, peaceful and inclusive election.",yes,no,2,8
Benin,Governance,"In Benin, how the Comlan Hugues Sossoukpè case is causing embarrassment for the justice system.",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPR2ZNQXVHaEdDTVRfSF93MVJZaDVKVVZWd2tIWHhidl94bmg0X3NQSGVDY184T2ltVTdlQ21uUGVBd193ekdiTG9TNVBiUmg3X2d4MVVQZDNvU3A3cWVZQi1yblZNb2FCV0syR05KcEpoSU1HNTEwbjFkN0RUZ2xNUWEtejEwcldwOHI4QU02Y3lZN2VuZlBILTBkWkYyeEU1aFdRYVctR0tKaW00cVZjVTlvUlZ0U1JmTnhn?oc=5,Benin Web TV,11 Jul 2026,,no,,,,no,yes,3,5
Benin,Governance,Edo Police Restricts Movement For Saturday LG Elections,https://independent.ng/edo-police-restricts-movement-for-saturday-lg-elections/,Independent Newspaper Nigeria,11 Jul 2026,,no,,,,no,no,4,4
Benin,Agrifood & Climate,"Benin - Trade, Agriculture, Oil",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5jTFRvRzYwTnNNNEs4d0FSdGVsNWsxSXBFUENWVlhXR1FwNllfMXFfVHVJLVdsNXB5UWwzQ2xGVmtRRWZpMjVqNjVJRTlYcVBJcmhmalQzU1RoQQ?oc=5,Encyclopedia Britannica,9 Jul 2026,,no,,,,no,yes,0,8
Benin,Agrifood & Climate,West and Central Africa: Latest Events at a glance (30 June - 6 July 2026),https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWEJ2QUdfbGFuSHJXOTluamF0MjR5d09hRko4TWJKOFZWZ3VpbnNFcGVTNWlvbWozMGdSUnFldXRMQkN5Vld1ajlrcXhhYTlQbWtwZ1B3dExtdVZ4YXNqLVNQWElqTmU0bWMxNzE4OTlLQXRQempVNWt5d19iSi1QWHNIR2JlbERWTl92NzNPbmhUOVlmU1ZBNUpoRzhwQjdYYVN5VVJaRUF4bUR4LW9HaVpuY0ZFdzNmS0ZF?oc=5,ReliefWeb,7 Jul 2026,,no,,,,no,yes,1,7
Benin,Agrifood & Climate,"In Southern Benin, mangroves are making a comeback thanks to community-led action",https://africa24tv.com/in-southern-benin-mangroves-are-making-a-comeback-thanks-to-community-led-action/,Africa24 TV,7 Jul 2026,,no,,,,no,no,2,6
Benin,Agrifood & Climate,Chad Looks to Niger to Accelerate Digital Agriculture Reforms,https://www.wearetech.africa/fr/fils/actualites/tech/agriculture-numerique-le-tchad-en-quete-de-meilleures-pratiques-au-niger,We are Tech,8 Jul 2026,,no,,,,no,no,3,5
