entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Zambia,Digital Economy,"𝐃𝐚𝐧𝐠𝐨𝐭𝐞 𝐭𝐨 𝐅𝐮𝐧𝐝 𝟕𝟎% 𝐨𝐟 $𝟏𝟔𝐛𝐧 𝐋𝐚𝐦𝐮 𝐑𝐞𝐟𝐢𝐧𝐞𝐫𝐲 𝐓𝐡𝐫𝐨𝐮𝐠𝐡 𝐃𝐞𝐛𝐭. Aliko Dangote will finance 70% of the estimated $16 billion (Sh2.07 trillion) oil refinery planned for Lamu through debt, with the remaining 30% raised as equity. The split leaves",https://news.google.com/rss/articles/CBMi9AFBVV95cUxPeEVaN1IzQVNLckFzX1FIMF90TEZ5VEhCTHZZbGxNdHpEaDNRUmtoa0lHNVAzWnJUZ1RrUzFiWlAyZjRidDZYUjBFR2lXcWdNNGZSUDhMUTFZbVNmOFNNdFB6ZmJEQ3NZRktnZ1Jsd3J6Sm5SQVAwd1FYdVloQ19YdURLU29CdFhVVEg2WjEzOGdRTlNfb1NRZk5PaUdNRGVya1pvVUtyVWJvdmFBcVVody1nSnd0akE5elo4VDZ5NWlMQUk0eEs0TXl0b0h0bTFpNWpqVHBIaHpzMDRJcl82QTNjaFN3R1lmQmZ3M1lKclFZX21q?oc=5,LinkedIn,11 Aug 2026,,no,,,,no,yes,3,5
Zambia,Digital Economy,Kenya Accelerates Nationwide Digital Hubs Rollout to Expand Digital Access,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOMFVOZmxsS0Z1Y2pBZWlldy0wUm9WY1J6WjkwbFF0bGUxbmlJRkZjZjJFc0ZBU24zMnpVdGl4Y0JIUGNQYXY3eHV2VVl4X3luZDF4QW5HZ3hBTEVLWWNBbmJlMjg1MGZLUUJsSzhwYm1aa0FxeHB0SmZyRmpRdXJKamlCOXJFTmdmQ0JWSGFZUVZEN3UtZ3lOSjFEcnptNWhOeDU1Um9nR2R6V0dILURpUkJ5REFINEk3NWFYNHk2N2JrM1FKQjdXd3FoOHA4Sk5STHBHWmVn?oc=5,Telecom Review Africa,10 Aug 2026,,no,,,,no,yes,4,4
Zambia,Governance,Zambia's Hichilema leads presidential vote count,https://news.google.com/rss/articles/CBMinAFBVV95cUxOaUhnanphMWxUemllZGRNTXJqZE16ZHBWdUFIS2Q0TzZDdVBQUXFPSUUtU2xHUDVDLWRNZl9heVh1Sk9kNExJUGNEWDlZdzBmTVlCZ3NYSWZLTnJBS2hhLVQ3NXhHTWZsdkRCcTduelg5V0cwWHExbl81d1E0ai1yUkVCeThJcWdhZTI2M3RZb19iM0tab09iaVpxSGU?oc=5,Reuters,16 Aug 2026,,no,,,,no,yes,0,15
Zambia,Governance,Zambia incumbent takes early election lead as opposition alleges armed raid,https://www.aljazeera.com/news/2026/8/17/zambia-incumbent-takes-early-election-lead-as-opposition-alleges-armed-raid,Al Jazeera,17 Aug 2026,,no,,,,no,no,1,13
Zambia,Governance,Zambia Halts Presidential Election Vote Count Over Violence and Fraud Allegations,https://news.google.com/rss/articles/CBMioAFBVV95cUxOOHFpb0kzYTJqUkJoU1NzMXp3VFBWQUF4aVF2QzVzV0k3bVpvUHRtbGt2Ujl2N0dfbmpKY212T3B1NHJrcWoxR1RaMmRnSGlrLXptT3RINzA0TzBacDJnNjZEc2FOZk1SMlcycGNFZUx1a3hBcFRyTUpad1RJS2xHdG5yRVZrTGkzUGVkbk5LYThRdkktUFVmNG9JcGxIZXoy?oc=5,The New York Times,14 Aug 2026,,no,,,,no,yes,3,5
Zambia,Governance,Zambia elections haunted by ghost of incumbent president’s arch-rival,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNZkREV1VLVnlYaHdIYnBBcFpxX2RmNHhXMjU1ZWF3c0pDZVBldzAwWExldzJaaE9lamxmdnhnVVpfakRLM3MwZllGOV9ZX0ZZLTVzQkdna1NINFpFc3JMZ2FuMEUwRWV1TlZoSkRFelFWZUFUR1Y3RHlSNjNpZUdQWld1VGxZVWZHOUFlOWcyenlwU2xNTzRhVVl0SENDMW1XRkppbk1CV1ItcE8tRFJqRGlMN1BHamhTQUE5dnFxYl9LbmFkMTZWNGRfd3NsbGJDbnVhbQ?oc=5,The Guardian,13 Aug 2026,,no,,,,no,yes,4,11
Zambia,Governance,Zambia suspends vote counting in election over reports of violence and the theft of ballot papers,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbEo4SURmUTVOVzZUaG4zNHozLTVYLUNsOXAzb1ctQnVYVWMzdWh1NjFwOVdWUzNhenJaUUdPWEstNG84NG1mRTZTekVMLTdxQ3ZtN3V5X3RqNTJMbFNDS3B1ck5FZmRKcjN1a1hDTjlLQnFVUy0zbjB3WERyYlRIUWptaHNsd25xOXZkeHFRUl9sTF9mLU11aVF4RDIwQnNJb182VWQ3U2FiLTJwVXpkWnNLZkUwQdIBuwFBVV95cUxON2pMd1JKRXp0eWRLMnJCOThVb05pUzJXcUF2bndWZlRkSEZENm9HV1Q2QW5wTHNXdURuaWxSa19WR3pjZlpHeUd5dkxHN0swZXRwUlo4UmxSUUJVSjgyYlk5NGtVUDFUNlZQcC1lVkhvWXAzLUlEWHFNSTVjZTAyeXNTRU1YOFlpTVA1a3VFWHE2V19teWVPZzFKR2FCMS0xQTVLZnp4b3k4Wmg0Sk4xeXUzeHBmSFlmeEtZ?oc=5,"ABC News - Breaking News, Latest News and Videos",14 Aug 2026,,no,,,,no,yes,5,3
Zambia,Agrifood & Climate,"Zambia - Crops, Livestock, Fisheries",https://news.google.com/rss/articles/CBMifEFVX3lxTE5BSmMxVmhST3dVU21KVEFCdGZsM25yb1RvNmFnRWxud2VqUlVoN25PbVNPOThDS1pfT2V1NWxDV09oV2c1eHUzVUxaU25ETDlPeVZ0ZGJOdmlDZnp2bmxJdzBDY1JON3M2aUNKT3R0X2I3OVBDQlZSYjg3Q1M?oc=5,Encyclopedia Britannica,14 Aug 2026,,no,,,,no,yes,0,8
Zambia,Agrifood & Climate,Solar-powered community gardens offer lifeline in drought-hit Zimbabwe,https://news.google.com/rss/articles/CBMirAFBVV95cUxNTXFCdDd0LWFoSHRoanBuNTNGRWZBV0hDQmlYQjBvbVJVekxsZVlCR0Rkd29kZ3JIS3J1bzlRdFdJRWwxNGZPMURHeUZoN09oQXRiemNFWENTZXduWXNrWE90eHhjSWF2RE5HT09PV2xGWkVRM29LT2tjMF9MMThGTFZMV242S0NWVFBYSmw1VlVfb1dUdXIyY2xnbDNBcTRyWGZZRUx6eTlsT1hX?oc=5,RFI,16 Aug 2026,,no,,,,no,yes,1,12
Zambia,Agrifood & Climate,Zambia has its largest maize harvest on record,https://news.google.com/rss/articles/CBMidkFVX3lxTE1TOEhDZ2lrcHJSZ2V4YmluQ0FPV0xxLWJtMnphYTFhYms1RDJZeGlWVE1HNElsbjM0aHU5TnRsMzUzNVB4TUNLUl9abUhSWG1EZDJfUVNBenk4RzlfLUlZVWxXNWpwWlZxVnZmMXMxRkRBVVhiSUE?oc=5,Wandile Sihlobo | Substack,15 Aug 2026,,no,,,,no,yes,2,6
Zambia,Agrifood & Climate,"More people, farms, and drought could mean more elephant conflict in Southern Africa",https://news.mongabay.com/short-article/2026/08/more-people-farms-and-drought-could-mean-more-elephant-conflict-in-southern-africa/,news - Mongabay,14 Aug 2026,,no,"A growing human population, expanding croplands, and drier conditions driven by climate change within protected areas could significantly intensify human-elephant conflict in Southern Africa, a recent study finds.","Southern Africa is home to almost 300,000 African savanna elephants ( Loxodonta africana ), with many populations rebounding after decades of poaching. The region is also seeing rapidly expanding farms and human populations, leading to instances of crop raiding by elephants.","To understand what drives the problem in the region, they used data on crop raiding recorded within 38 community-managed communal conservancies in Namibia from 2004 to 2020, and used statistical methods and machine-learning models to assess the drivers across the broader region, including northern Botswana, Angola, and Zambia.",yes,no,3,7
Zambia,Agrifood & Climate,Positioning the Drought Action Catalyst for Drought Resilience: A Strategic Framework,https://news.google.com/rss/articles/CBMirgFBVV95cUxPdWoxUzR1U2RWNkxJTktfUUpobDhJTWRBRTJFWktOSUZGN3JfQU9HeWdDbjlBZGptN29SaHhQWTg3T1R6cjl1TE1od1hKeFpRVU1vYXVDdU5rZVJoV0RnbnMzcmNiNGhFcHMxTE5HN2ZfM2xLbndBRGk3Rk04TUpfdGc5cjJwQ3NZeE5BUXZtb19HMTBXSTRyZDRjek1MMUliaVJabVYzVEtVUmJIX0E?oc=5,ReliefWeb,13 Aug 2026,,no,,,,no,yes,4,4
Zambia,Workforce & Human Capital,"Around the World, McCourt Students Bring Development Policy to Life",https://mccourt.georgetown.edu/news/around-the-world-mccourt-students-bring-development-policy-to-life/,McCourt School of Public Policy - Georgetown University,11 Aug 2026,,no,,,,no,no,0,8
Zambia,Workforce & Human Capital,Zambia: A Harvest That Keeps Zambia's Children Learning,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1QNUJkbjhfQ3FzUXR1VkV5OV9nLVl6OTJjcVJPTmwxVmdEZHh6YlJ3eTBDV0pLdXVIWWpOZGdZMmh3TUhpY0xrZjNRcWt5VW5IZ1ZyTWJra056SVE?oc=5,allAfrica.com,14 Aug 2026,,no,,,,no,yes,4,4
Zambia,Workforce & Human Capital,ZAMBIA: Children’s Home in Makululu has donor funding for feeding program thanks to Salesian Missions,https://missionnewswire.org/zambia-childrens-home-in-makululu-has-donor-funding-for-feeding-program-thanks-to-salesian-missions/,missionnewswire.org,11 Aug 2026,,no,,,,no,no,5,3
Zambia,Workforce & Human Capital,"CAA, Chinese investors explore aviation infrastructure and technology opportunities in Zambia",https://news.google.com/rss/articles/CBMiywFBVV95cUxQN1A3QnpnNkxzSUtVMGVvSW5OczRXTlBlbUtheDJtTkFRblZhZU91LTMxQ3VXa0EtVkFNLWh1TURKdkc5WnRId3BMVnA0a2Z4ektZdXlQSy1WTnNqeVFmdFVjUFd4OHF2R3hVdmtsSVBUNlNTTnZWWFBlSWpLN213eVJaYWtpcldscTJHbHdnblJJQWR0aFZ3SHRib1dody1NUzMtbG9pMjdYVVU5VHZkNERHWUxDZ2pFVDJmNndQLWRTVG1LeHFMc0dkcw?oc=5,Tech Review Africa,13 Aug 2026,,no,,,,no,yes,6,3
Zambia,Workforce & Human Capital,Zambia Vs Commores | EFootball PES 21 Gameplay Simulation | English Commentry Oundle School (YKSfu56Axs),https://news.google.com/rss/articles/CBMiYEFVX3lxTFA4Y19FQ2RVbDBhdW94YTJISnhvVm1PNmdSUktIVF9BeWRMckdtYkp5eEVtcjBYUzNtS055MndqQzl1QVV1alU1cFAtUlRaaExxY3daVXdSZWFfYmV3ZzB6Xw?oc=5,Mshale,12 Aug 2026,,no,,,,no,yes,7,3
Zimbabwe,Jobs & Employment,Survivors describe pleading to turn back before ferry capsized on Zimbabwe lake and killed 44,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQa2gwLS10dnJtakVSWmtNYTZWajQxV1dialItRVBYQmtfYzhta3phZXNkSnFRVVBBMXNuaU5GSkJvT3BlZ09CWEdxMkJGZFVEdk43RzFyUlJscmJsd1NGVGYzTkFxSFViMXk4R1I1elU3eHVpV2JXcWtUdGJTX2Fib0dzS3NxaTFIZTBMajZadFNWa2lfV0VSRU5GNVRLMXc5U3FmcHVNRmNoeGcxMV9aNEdESmJDSWkySjA5OWl0QzJvMUxOYkxaVW5lcm9iQ3cySFpFddIB2gFBVV95cUxOZ0xKNzVQT1RlbEJhZWhfOE5CenJVdGFNSzloNlhZQlpzQmw5WDU3STIybHF3ZWJqcDU3RzREUDZMRUVtWTlHQzRfeGZTbHZreE9GR2tlWDZ4dEJaSlBiam9qOHNiNjBKaktIeXNIYmZIemRVR0lJUHdJWjZsZkxabHpVWm1IOEpNUm1FQTN3WmR3aEczRnBPVjZaSmV4cjB0ZmdTdnhRQkZhMGkwcERlX1pPbHRjV1ZDLURlcUtocmw5Q19BUnNkZWdBMmhZNks3ZEZkakFIQlNfUQ?oc=5,WKBN.com,12 Aug 2026,,no,,,,no,yes,0,8
Zimbabwe,Jobs & Employment,No country for white men,https://news.google.com/rss/articles/CBMid0FVX3lxTE5ZRnB4R01CWlc0U2haZ1Z3ZjlqMDlqLXpYc01lRVVZU1dCQXVKbUl4V2FSM1d5VHRObEJJSG4wdGpXOUtVWnRuR0lQN1dkRlJOODlhV2xTQklBVFBkM0VGV05xX3lTQ0N3RlZ4THAxSUZGQ1FyNnUw?oc=5,newsday.co.za,15 Aug 2026,,no,,,,no,yes,1,7
Zimbabwe,Jobs & Employment,Lavish $20 million wedding of son of sanctioned Zimbabwe tycoon Kudakwashe Tagwirei lays bare elite state capture,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPTWhwOUEwYkJvNmd5M3MwaXdPVURCT2RfbnBTX0VNNjNUcnViY3RhY1RLYXhCU3dRUjNQT2NvQnBnZG85TXFERG9kNS1RWGhLVE9pdy1MMGdUd1NKR1FmUFFBRWduelpiTGh4YWRsbE11cnJjZGs1YVVDN3RWdWRRMEp4anNham5INkwyM2hfcVdxdEI3ZUN0NzBQODFjbHpLZDYtN3FYME1nSjljczJhb0dOYmlaSlFDVkRDUVBFTVc4bE12TkNwOXFDZ0twY2YxcGJmWHljM25SaWtkWFFNS1pqbENlUVVaWjNaSg?oc=5,Billionaires.Africa,13 Aug 2026,,no,,,,no,yes,2,6
Zimbabwe,Jobs & Employment,ETA system will alleviate unemployment: Ramaphosa,https://www.sabcnews.com/sabcnews/eta-system-will-alleviate-unemployment-ramaphosa/,SABC News,12 Aug 2026,,no,,,,no,no,3,5
Zimbabwe,Jobs & Employment,"NAPA Seeks White Papers From Punjab Government on Drugs, Jobs",https://dailypioneer.com/napa-seeks-white-papers-from-punjab-government-on-drugs-jobs,Daily Pioneer,12 Aug 2026,,no,,,,no,no,4,4
Zimbabwe,Macroeconomy,"Zimbabwe - Economy, Mining, Agriculture",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBIUU1IR3AtTnpyLU5ycnhWVTFCbzJmVnd1N1U4R2RzU0lsWUNmYWRRbWJMWVBuQy1XdWE5Sjc4U1ZoNVgwWVdZV09FcGpRSTI1b2diaW9jTnItTlRvTVE?oc=5,Encyclopedia Britannica,13 Aug 2026,,no,,,,no,yes,0,8
Zimbabwe,Macroeconomy,WPI Inflation Eases to 9.78% in July on Lower Fuel and Food Prices,https://dailypioneer.com/wpi-inflation-eases-to-978-in-july-on-lower-fuel-and-food-prices,Daily Pioneer,15 Aug 2026,,no,,,,no,no,1,7
Zimbabwe,Macroeconomy,Zimbabwe boat accident death toll rises to at least 44,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1vYmowWnpLeTdXUGc4ejJjeUJfbm9CQnFNV3QxMGNpNG9MdDJMblVSWTd0Y3M4RFlRZTBhRFRTdVdJU3lYMzFlNFV2RlJDRlJ1b3VGMTEyVW01b2hJX05qalRZcDBhWFE?oc=5,Reuters,13 Aug 2026,,no,,,,no,yes,2,13
Zimbabwe,Macroeconomy,Ceremony held in Zimbabwe to pay tribute to capsized ferry victims - Eye on Africa,https://news.google.com/rss/articles/CBMigwFBVV95cUxQVXZhSkNPLUl4NFZjelFueWNNQlJocUVVSXM5cDRSbUc5aFU2ZE5LMU9LeEpyMm9CR216OGNGNnQwZXFaTlJ5dEFoOWRtUnZmNmtDZmMyYXJMU0d0TEZpZEltU3k3M3VWVGdqZHNVX1ZRR2lXcXV6MGFwSUtNZ0ViZHhmQQ?oc=5,France 24,13 Aug 2026,,no,,,,no,yes,3,5
Zimbabwe,Macroeconomy,"Gross domestic product (GDP) per capita in Africa from 1990 to 2031, by selected country",https://www.statista.com/statistics/268173/countries-with-the-largest-gross-domestic-product-gdp/,Statista,14 Aug 2026,,no,,,,no,no,4,4
Zimbabwe,Digital Economy,"‘You have to take fintechs head-on,’ says Paul Russo as KCB eyes digital expansion",https://www.theafricareport.com/427640/you-have-to-take-fintechs-head-on-says-paul-russo-as-kcb-eyes-digital-expansion-in-southern-and-west-africa/,The Africa Report,14 Aug 2026,,no,Join the top leaders who read The Africa Report every day,"Kenya’s KCB Group is preparing to enter the next phase of its cross-border expansion beyond East Africa, but the push will lean more heavily on digital banking than on traditional branch-based subsidiaries.",,yes,no,0,15
Zimbabwe,Digital Economy,SecZim expands regulatory sandbox as seven fintech solutions enter testing,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNOEY1alpTSUNfTUlhbWotUGVIaFZiZWtTM2xZQU9fUkcxV2lYbWEtVEhSZzhXMDFiZWV1blhjX3NjOGJ2YVg2eDVtcVRGX0xoZk4tYy16cmFsdzJvdl9WQzNQc1VjcjdtLU9UQVF1U29TYi16WTY4S1loNnZOd2JnaUh5RnliaG9LS2xONkliNlMtSTR5LUhkRldwWlR0ZUZhMjFVR0pRYUhuQQ?oc=5,Herald.co.zw,13 Aug 2026,,no,,,,no,yes,1,7
Zimbabwe,Digital Economy,SECZ Approves Seven Fintech Pioneers for Zimbabwe Regulatory Sandbox,https://streamlinefeed.co.ke/news/secz-approves-seven-fintech-pioneers-for-zimbabwe-regulatory-sandbox,streamlinefeed.co.ke,13 Aug 2026,,no,,,,no,no,2,6
Zimbabwe,Digital Economy,Zimbabwe to launch ‘One-Stop’ Digital Policy to drive AI adoption and industrial growth,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPMU9PWVJHa1hZYU1zczI3ZnpKWVdRbkhsNXcwNnNrQTVISVVDZjBNaFpsVXoxZmhmOTFLREVFOFVIZFNROExYYm1YM3pLUTQyamd6ci0wTGd4SUNJV2ZocVlaVmljalV6aUppbWRibFRmel9fazh4Y3lMQVpMVHgwSkJiMDFLTUlNSjdmNFVGTnFlNXBGRFMtYWhEeHJoLURUODNDWHQweXdZVnFacjJGSUxPbnc3S08x?oc=5,Herald.co.zw,13 Aug 2026,,no,,,,no,yes,3,12
Zimbabwe,Digital Economy,Business News,https://news.google.com/rss/articles/CBMihgJBVV95cUxOMFNxMDBYc2d6LU1KVzlDanhwdlItVlRpbS1HQ20wYXlrQzU2cmFtcldiVlhBRTAwVWNxZWdJRTdfTlJWVFZtVWNKS29pM3U4Nl9aR1pJOWVRVlZsVWxYVU1odk1sRTJrdFBDN0tMRDdaY2I4ME43b1NLLXZzRmNTNDFfcWx4WkE5LW5ERkZxR3VNMUF0em5vM09FU2RPcFR0WTlScHpxandubVYwbkxBb0NxVEYtY1Q1cjRTQU0zSklYMG9EVksyYlZaOWx5elhNUHVYMTF5Nkd1MTVLLV90WUY5TGhoZ2hyTlkwZkFrTXlnNEJfMjVvRVBTMzJSWVlfaUtGRnlB0gGLAkFVX3lxTE5CMDJSMHkzMk9rZlNLV2wzMHhEMkpPeVVlTDB4cjhwekJPcm1RclEyWldKUGEwNUhqb0tDTGdNa21RT3RDQno3OUdTSFBzS05TUDZHbGZpUV80WHlFUTFLQmNvVjc5Mmw3d1h5b1c5N0k2cF9tT1NhYnlDS2VKYkhfcS10NzZOdlBGNTdXZ1ZGNllYWGNOZG9YcGQzTDBnTlYxUndPZ19NS0xiSVU3bVBZWU1tR0Rod1hNWDZCMGl2c2FEM2tHZTdHVG0wWFowekttdDkyQ2pWWmdpandkMUZFZERYWnp2VVlYT2hzT0t1VE81eUthSDl2OHVwQVZoeTRid2hpODJ4QW1Vdw?oc=5,LatestLY,12 Aug 2026,,no,,,,no,yes,4,4
Zimbabwe,Governance,GRAA Students Discover the Power of Theatre for Social Change,https://www.zddt.org/zddt-news/2283-graa-students-discover-the-power-of-theatre-for-social-change,Zimbabwe Development Democracy Trust,17 Aug 2026,,no,The Geraldine Roche Arts Academy (GRAA) continues to equip aspiring creatives with practical skills that extend beyond the stage and into community development. A recent training session exposed Level 1 students to an approach that uses the performing arts as a catalyst for social transformation.,"GRAA Level 1 students have been introduced to Theatre for Development (TfD), equipping them with an understanding of how performing arts can be used to educate, inspire dialogue and promote positive social change within communities.","The training focused on the principles of participatory theatre and how creative storytelling can be used to address pressing community issues such as gender-based violence, drug and substance abuse, child protection, youth unemployment and health awareness.",yes,no,0,10
Zimbabwe,Governance,"Zimbabwe - Culture, Traditions, Arts",https://news.google.com/rss/articles/CBMiZkFVX3lxTE13RjBJaWVTNWxibmFmcktmb19tN011QU1xQjJkOVp1TkQ5aTdESDhJWEw2dlNIaW1sLWVKWDI0MzV4LVlqbUVMQWZTZ3hWUWlVcUJ2a0YtMnVZcWVCVjdHMGNvdWNJUQ?oc=5,Encyclopedia Britannica,13 Aug 2026,,no,,,,no,yes,1,7
Zimbabwe,Governance,"WCC mourns the passing of Murombedzi Kuchera, pivotal figure for Zimbabwe churches",https://www.oikoumene.org/news/wcc-mourns-the-passing-of-murombedzi-kuchera-pivotal-figure-for-zimbabwe-churches,World Council of Churches,11 Aug 2026,,no,"Rev. Dr Murombedzi Chikanga Kuchera, former general secretary of the Zimbabwe Council of Churches (ZCC), former president of the United Church of Christ in Zimbabwe and former chair of the National AIDS Council, passed away on 8 August in Harare. He was 81.","World Council of Churches (WCC) programme director for Life, Justice, and Peace Rev. Dr Kenneth Mtata described Kuchera as a mentor and guide whose counsel shaped his own understanding of ministry.","“ For me personally, Rev. Kuchera was more than a figure in the history of the ZCC. I benefited greatly from his continued guidance, wisdom, and experience. His counsel formed part of the inheritance I received as I came to understand and participate in the ministry of the ZCC,” Mtata said.",yes,no,2,8
Zimbabwe,Governance,"26 more bodies are recovered in Zimbabwe's ferry disaster, bringing death toll to 72",https://thehimalayantimes.com/world/26-more-bodies-are-recovered-in-zimbabwes-ferry-disaster-bringing-death-toll-to-72,thehimalayantimes.com,16 Aug 2026,,no,"Eighteen children were among more than 70 people killed when an overloaded ferry capsized on Lake Kariba in Zimbabwe this week, police said Saturday after rescuers recovered more bodies.","The ferry capsized in strong waves on Tuesday. Police said that 26 more bodies had been recovered since then, bringing the death toll to 72.","The aging ferry was traveling from the town of Kariba to rural and fishing communities in the country's northwest, where roads are damaged and public transportation is scarce. Authorities have not said how many people were aboard or how many remain missing.",yes,no,3,7
Zimbabwe,Governance,"CJP's Abhijeet Dipke Slams Modi Govt, Election Commission For 'Dangering Democracy' | Watch Zimbabwe Women Vs Pakistan Women (RhKJ6dRwTB)",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBVOHVRXzJ3WTljUVVrWTU0enk4R3NySkY2ajYxOHEwUnlLNkZZQnRESU1VSVRBSzhMVjNqcGZHUlNaNFRoOHBXQUdtRmwycndMU29HLWxUenBOWTlRV0NWbw?oc=5,Mshale,14 Aug 2026,Women,no,,,,no,yes,4,4
Zimbabwe,Agrifood & Climate,Solar-powered community gardens offer lifeline in drought-hit Zimbabwe,https://news.google.com/rss/articles/CBMirAFBVV95cUxNTXFCdDd0LWFoSHRoanBuNTNGRWZBV0hDQmlYQjBvbVJVekxsZVlCR0Rkd29kZ3JIS3J1bzlRdFdJRWwxNGZPMURHeUZoN09oQXRiemNFWENTZXduWXNrWE90eHhjSWF2RE5HT09PV2xGWkVRM29LT2tjMF9MMThGTFZMV242S0NWVFBYSmw1VlVfb1dUdXIyY2xnbDNBcTRyWGZZRUx6eTlsT1hX?oc=5,RFI,16 Aug 2026,,no,,,,no,yes,1,12
Zimbabwe,Agrifood & Climate,"Africa - Farming, Crops, Livestock",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5zcGNOM2VCeTdGQmJDS2pVSUgzSjFGM1lVSmMzSjY0TzB1R2gtNHV1RVZaeXRQd0dGTlpqMi1MVmd4WmhrcFdTeTMtY1pZbUxwZ3BTZGdJdHZ0WnZWaW91Qw?oc=5,Encyclopedia Britannica,13 Aug 2026,,no,,,,no,yes,2,6
Zimbabwe,Agrifood & Climate,Call for Research Papers: Building Climate Resilience in Southern Zimbabwe,https://www2.fundsforngos.org/individuals/call-for-research-papers-building-climate-resilience-in-southern-zimbabwe/,fundsforNGOs,16 Aug 2026,,no,,,,no,no,3,5
Zimbabwe,Agrifood & Climate,Why behaviour should be the true measure of climate communication in Zimbabwe,https://www.newsday.co.zw/why-behaviour-should-be-the-true-measure-of-climate-communication-in-zimbabwe,NewsDay Zimbabwe,16 Aug 2026,,no,"AMH is an independent media house free from political ties or outside influence.
We have four newspapers: The Zimbabwe Independent, a business weekly published every Friday, The Standard, a weekly published every Sunday, and Southern and NewsDay, our daily newspapers. Each has an online edition.","In a financial update for the third quarter to June 2022, the manufacturer said the exports and paper divisions volumes declined by 6% and 26%, respectively.",,yes,no,4,6
Zimbabwe,Agrifood & Climate,"Zimbabwe ferry capsizes on Lake Kariba, 15 dead and 27 missing",https://news.google.com/rss/articles/CBMirAFBVV95cUxPemdwb3VkcVpPYkFQb1RJcDJDMzFscjhFbmdZbU03VWpCV1RZT3d3MWFCZGI1c1B6VGM5Zm5FellGWmV5SGRQVTNLcURFdm12QVVBYmItdlk1ZHdtMTUtcENmSnY3WjJ5SmpxUVlHUjJCVmJ0bnFYbHRsS0ZSMVhEU21tQzNlN0p0UlQteERmODNoR0tzMnFGa25YYVBmUjYzMVJ1c1ItWEZ6OWRy?oc=5,The Assam Tribune,12 Aug 2026,,no,,,,no,yes,5,3
Zimbabwe,Workforce & Human Capital,BUSSW Researchers Lead a Global Conversation on Women’s Entrepreneurship,https://www.bu.edu/prsocial/,Boston University,14 Aug 2026,Women,no,,,,no,no,0,8
Zimbabwe,Workforce & Human Capital,‘It was very emotional’: Miami Central High students go to Zimbabwe for cultural immersion program,https://news.google.com/rss/articles/CBMinAFBVV95cUxOX0o5SzRQZW1kN3E4NDRJOVZQT1ZhVjlsdFg2Y0RadmhXQm5KUVF4UkxaYXFVTUY3dDBNVnRwQkptNFJJOW15MVVSN3pjME1qcU1wS1NUeGo1UE5xQ2F2NndlVjVrSWxUVWhHZHRGb1RzTWR0dmkxUWJGczBSTU9tTjN2ODFjcF9reHlhM1ZKWDdKZVYwRzFOd0wzWUU?oc=5,WLRN,10 Aug 2026,,no,,,,no,yes,1,7
Zimbabwe,Workforce & Human Capital,Ending Child Marriage in Zimbabwe,https://news.google.com/rss/articles/CBMiakFVX3lxTE5jUDNCWWg5NkZkNWNKcDZYNFp0dU1ZY21wWGdyeEt5ZjBFam9IUjRBandsSks0VEVBdGZ5bzhGYVRZd2FTNUxJaDZkd0t0aUpKaXFfUmQwbzRyQVdfQ3dPNmhUa0Y2T1ZLLXc?oc=5,BORGEN Magazine,13 Aug 2026,,no,,,,no,yes,2,6
Zimbabwe,Workforce & Human Capital,"Three new schools inaugurated, nine upgraded in Kunene Staff Reporter THE Minister of Education, Sanet Steenkamp, inaugurated three schools in the Kunene Region, as well as additional classrooms, ablution facilities and other infrastructure constructed at",https://www.instagram.com/accounts/login/?next=https%3A%2F%2Fwww.instagram.com%2Fsearch%3Fq%3DThree%2Bnew%2Bschools%2Binaugurated%2B%2Bnine%2Bupgraded%2Bin%2BKunene%2BStaff%2BReporter%2BTHE%2BMinister%2Bof%2BEducation%2B%2BSanet%2BSteenkamp%2B%2Binaugu&is_from_rle,instagram.com,12 Aug 2026,,no,,,,no,no,3,5
Zimbabwe,Workforce & Human Capital,Zimbabwe's remittances rise to $2.45 billion as the UK becomes its biggest source market,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQYUU3aFlNSkpTRC03VDYxTklYU3p4T01DS2ZiVGpGQnk2MGk1c0wyTjhfcElNU1BiSGZmYVdKYVBHZGdtdjZRZGdIRDNwVFpFZThtSzZmaXYwT0YyX0xKU1B5MnVZbHJ4UmFLS28td0MzaHBpQUVJbjJtUFBNc0stVkRIN2JrejdCRk9qemo2UEU3QXBZbnJycXBuWU0tYUsxY1lFcllHdXV4R083cnN0WVppR3EwekhDT2xkUDRPZDN1WG02cmNiMkRXN1M2d3lrbm5ha3llaWNyLVU?oc=5,africa.businessinsider.com,10 Aug 2026,,no,,,,no,yes,4,4
